date,temperature,humidity,irradiance,potential,wind_speed
19510611,23.228,93.821,679.17,3.4791,1.7173
19510612,22.655,95.226,562.5,2.8814,1.4284
19510613,23.111,94.593,650.0,3.3296,1.3881
19510614,23.021,95.379,595.83,3.0522,1.9844
19510615,23.021,93.817,633.33,3.2443,2.1934
19510616,23.41,93.054,675.0,3.4577,1.6897
19510617,22.815,95.073,587.5,3.0095,2.2212
19510618,22.682,95.153,612.5,3.1375,1.6375
19510619,23.223,93.653,625.0,3.2016,1.583
19510620,23.34,93.663,633.33,3.2443,2.0123
19510621,23.179,93.403,650.0,3.3296,1.9515
19510622,22.745,94.201,587.5,3.0095,2.1155
19510623,22.819,93.83,620.83,3.1802,2.3015
19510624,22.966,92.205,658.33,3.3723,1.7536
19510625,23.585,89.744,662.5,3.3937,1.3512
19510626,24.027,90.034,708.33,3.6285,1.4374
19510627,23.44,92.857,645.83,3.3083,2.4526
19510628,23.398,92.781,608.33,3.1162,2.382
19510629,22.93,93.893,541.67,2.7747,2.6564
19510630,23.268,92.188,725.0,3.7138,2.0953
19510701,22.929,92.98,650.0,3.3296,2.3448
19510702,23.272,92.261,600.0,3.0735,1.8935
19510703,22.779,93.556,595.83,3.0522,2.1111
19510704,22.462,94.122,645.83,3.3083,1.9094
19510705,22.2,94.939,620.83,3.1802,2.1975
19510706,22.977,92.751,600.0,3.0735,1.7168
19510707,24.102,90.253,700.0,3.5858,1.7776
19510708,23.011,92.68,612.5,3.1375,2.5318
19510709,22.779,93.35,650.0,3.3296,2.1933
19510710,23.004,92.03,654.17,3.351,1.9585
19510711,22.041,94.181,645.83,3.3083,2.2269
19510712,22.726,91.407,704.17,3.6071,1.7811
19510713,22.751,91.094,679.17,3.4791,1.9305
19510714,22.994,90.994,695.83,3.5644,2.337
19510715,22.915,90.86,729.17,3.7352,2.0191
19510716,22.735,91.91,645.83,3.3083,2.5111
19510717,22.344,93.308,562.5,2.8814,2.5522
19510718,22.724,92.405,662.5,3.3937,2.4576
19510719,22.374,93.968,587.5,3.0095,2.449
19510720,22.091,93.406,558.33,2.8601,2.2842
19510721,22.934,91.383,662.5,3.3937,2.0103
19510722,22.307,93.151,604.17,3.0949,2.6639
19510723,22.408,92.209,604.17,3.0949,2.4465
19510724,22.258,92.875,600.0,3.0735,2.5638
19510725,22.836,92.415,670.83,3.4364,2.605
19510726,23.008,92.525,633.33,3.2443,2.2654
19510727,22.92,92.933,591.67,3.0308,1.7229
19510728,22.66,93.388,566.67,2.9028,2.4899
19510729,23.097,91.619,658.33,3.3723,2.0892
19510730,23.412,91.783,716.67,3.6711,1.8409
19510731,22.913,93.329,600.0,3.0735,2.3615
19510801,23.025,92.649,633.33,3.2443,2.3006
19510802,22.736,92.977,625.0,3.2016,2.4353
19510803,22.915,91.89,679.17,3.4791,2.4152
19510804,23.553,89.805,700.0,3.5858,1.8
19510805,23.807,89.63,737.5,3.7779,1.9612
19510806,23.564,91.074,741.67,3.7992,2.5027
19510807,22.739,93.507,575.0,2.9455,2.5959
19510808,22.257,94.219,491.67,2.5186,2.6722870000000003
19510809,23.333,92.142,670.83,3.4364,1.9717
19510810,22.672,94.125,562.5,2.8814,2.6722870000000003
19510811,22.548,93.647,558.33,2.8601,2.5853
19510812,22.741,93.291,491.67,2.5186,1.694
19510813,23.304,92.819,575.0,2.9455,1.936
19510814,22.693,94.074,583.33,2.9881,2.6722870000000003
19510815,22.673,93.489,604.17,3.0949,2.6412
19510816,22.658,94.375,575.0,2.9455,2.3331
19510817,21.273,96.053,320.01,1.6393,2.1457
19510818,22.692,92.842,604.17,3.0949,2.3511
19510819,22.254,95.013,583.33,2.9881,2.0074
19510820,23.126,92.882,654.17,3.351,1.9172
19510821,23.261,92.9,662.5,3.3937,2.1762
19510822,23.34,93.33,683.33,3.5004,2.0765
19510823,23.808,92.515,637.5,3.2656,1.5604
19510824,23.249,94.182,633.33,3.2443,1.8246
19510825,22.884,94.563,591.67,3.0308,2.3792
19510826,23.041,93.671,629.17,3.2229,2.4789
19510827,23.168,93.498,675.0,3.4577,2.499
19510828,23.588,92.135,745.83,3.8206,1.8966
19510829,24.877,89.012,754.17,3.8632,1.2488
19510830,24.529,89.954,770.83,3.9486,1.846
19510831,24.011,90.621,662.5,3.3937,2.0843
19510901,23.351,93.041,645.83,3.3083,2.152
19510902,23.158,93.25,616.67,3.1589,2.3119
19510903,23.563,92.14,679.17,3.4791,1.8129
19510904,22.802,93.546,441.67,2.2625,2.1679
19510905,23.112,92.825,625.0,3.2016,2.2317
19510906,22.638,93.968,575.0,2.9455,2.0756
19510907,23.413,92.881,733.33,3.7565,2.3921
19510908,23.202,93.614,666.67,3.415,2.5358
19510909,23.437,93.073,654.17,3.351,2.3622
19510910,23.029,93.868,679.17,3.4791,2.6722870000000003
19510911,22.52,94.672,550.0,2.8174,2.4566
19510912,22.812,94.645,537.5,2.7534,1.8205
19510913,22.302,95.691,541.67,2.7747,1.8043
19510914,23.322,94.035,637.5,3.2656,1.4769
19510915,23.071,94.408,583.33,2.9881,1.9285
19510916,22.563,95.262,554.17,2.8387,1.8438
19510917,22.751,95.318,595.83,3.0522,1.913
19510918,22.325,96.328,512.5,2.6253,1.2395
19510919,22.699,95.855,654.17,3.351,1.6902
19510920,22.093,96.007,504.17,2.5826,1.5485
19510921,23.336,92.921,762.5,3.9059,1.3921
19510922,22.75,95.156,595.83,3.0522,1.7175
19510923,21.292,97.382,437.5,2.2411,1.7779
19510924,22.291,95.463,637.5,3.2656,1.5725
19510925,22.316,95.953,616.67,3.1589,1.7315
19510926,22.881,94.737,662.5,3.3937,1.3771
19510927,22.717,95.315,637.5,3.2656,1.3197
19510928,22.491,96.919,595.83,3.0522,1.0882
19510929,23.207,95.313,641.67,3.287,1.3431
19510930,22.973,96.198,533.33,2.732,1.4733
19511001,22.916,95.31,512.5,2.6253,1.7897
19511002,22.83,95.398,541.67,2.7747,1.3333
19511003,22.43,96.171,583.33,2.9881,1.5953
19511004,22.81,95.211,633.33,3.2443,1.8576
19511005,23.128,94.977,675.0,3.4577,1.7153
19511006,23.585,94.467,683.33,3.5004,1.4938
19511007,23.056,95.343,612.5,3.1375,2.0689
19511008,23.463,94.868,637.5,3.2656,2.0311
19511009,23.175,94.987,633.33,3.2443,2.2965
19511010,23.189,95.023,645.83,3.3083,2.0097
19511011,23.396,94.954,620.83,3.1802,1.5392
19511012,23.764,94.178,729.17,3.7352,1.3878
19511013,22.798,95.753,575.0,2.9455,1.4929
19511014,22.648,96.114,566.67,2.9028,1.5912
19511015,22.934,94.677,629.17,3.2229,1.465
19511016,22.786,95.343,708.33,3.6285,1.2793
19511017,22.396,96.215,562.5,2.8814,1.4624
19511018,22.296,96.248,554.17,2.8387,1.2103
19511019,22.817,95.291,612.5,3.1375,1.1269
19511020,23.341,94.882,708.33,3.6285,0.89447
19511021,22.863,95.784,587.5,3.0095,1.4079
19511022,22.643,96.161,566.67,2.9028,1.6604
19511023,22.642,95.38,645.83,3.3083,1.7006
19511024,23.142,94.541,729.17,3.7352,1.4551
19511025,23.32,94.992,716.67,3.6711,1.25
19511026,22.794,96.43,558.33,2.8601,1.3767
19511027,22.131,97.048,512.5,2.6253,1.4922
19511028,22.948,95.444,600.0,3.0735,1.4369
19511029,22.928,95.693,604.17,3.0949,1.1199
19511030,22.427,96.666,545.83,2.796,1.4753
19511031,22.402,96.488,629.17,3.2229,1.5649
19511101,22.114,96.529,570.83,2.9241,1.7632
19511102,22.364,95.663,537.5,2.7534,1.2594
19511103,22.195,96.616,529.17,2.7107,1.0213
19511104,21.702,97.306,466.67,2.3905,0.8213
19511105,22.044,97.279,566.67,2.9028,0.8928
19511106,22.836,95.714,608.33,3.1162,1.2128
19511107,22.93,95.186,675.0,3.4577,1.5772
19511108,22.907,95.019,679.17,3.4791,1.7002
19511109,22.882,95.194,616.67,3.1589,1.2995
19511110,23.262,95.011,612.5,3.1375,1.3607
19511111,22.788,95.688,566.67,2.9028,1.121
19511112,22.16,96.821,491.67,2.5186,1.432
19511113,22.848,94.719,625.0,3.2016,1.2183
19511114,22.791,95.759,591.67,3.0308,1.6084
19511115,22.896,95.729,587.5,3.0095,1.2461
19511116,22.856,95.074,625.0,3.2016,1.4148
19511117,22.938,95.285,491.67,2.5186,1.7645
19511118,23.176,94.324,658.33,3.3723,1.6594
19511119,23.579,93.266,658.33,3.3723,1.3124
19511120,23.156,94.141,604.17,3.0949,1.2673
19511121,23.543,93.159,695.83,3.5644,1.0793
19511122,23.25,94.466,583.33,2.9881,1.512
19511123,23.055,95.158,620.83,3.1802,1.7287
19511124,23.407,92.825,675.0,3.4577,0.75652
19511125,23.615,93.152,654.17,3.351,1.0326
19511126,24.221,91.096,750.0,3.8419,0.68791
19511127,24.215,91.597,691.67,3.5431,1.4042
19511128,24.525,90.145,733.33,3.7565,0.93478
19511129,24.043,92.704,625.0,3.2016,1.387
19511130,23.256,94.491,633.33,3.2443,1.074
19511201,23.812,92.729,608.33,3.1162,1.2344
19511202,23.772,93.708,637.5,3.2656,1.3359
19511203,23.614,93.791,595.83,3.0522,1.1252
19511204,24.044,92.595,595.83,3.0522,1.1298
19511205,23.446,93.985,612.5,3.1375,1.5531
19511206,23.644,91.506,604.17,3.0949,1.0039
19511207,23.184,93.367,612.5,3.1375,1.2843
19511208,23.626,91.2,683.33,3.5004,0.81966
19511209,23.938,92.961,629.17,3.2229,0.73325
19511210,23.96,93.322,545.83,2.796,1.223
19511211,23.611,93.121,541.67,2.7747,1.4317
19511212,23.859,91.351,612.5,3.1375,1.4196
19511213,23.959,92.092,637.5,3.2656,1.3795
19511214,23.165,93.608,483.33,2.4759,1.2091
19511215,23.575,92.499,562.5,2.8814,1.0562
19511216,23.721,92.947,575.0,2.9455,1.6689
19511217,24.015,91.741,595.83,3.0522,1.0882
19511218,23.907,91.575,616.67,3.1589,0.68385
19511219,23.679,92.455,562.5,2.8814,1.0258
19511220,24.293,90.5,620.83,3.1802,0.74863
19511221,24.866,90.536,695.83,3.5644,0.7182
19511222,24.653,90.572,620.83,3.1802,1.1483
19511223,25.185,90.303,754.17,3.8632,0.81694
19511224,24.441,90.034,612.5,3.1375,0.73031
19511225,24.602,89.093,683.33,3.5004,1.2507
19511226,23.912,91.34,608.33,3.1162,1.841
19511227,24.402,89.871,662.5,3.3937,1.6972
19511228,24.662,89.981,729.17,3.7352,1.6826
19511229,23.606,91.646,612.5,3.1375,1.6949
19511230,23.931,90.322,587.5,3.0095,1.3999
19511231,24.164,91.409,675.0,3.4577,1.6219
19520101,24.64,90.522,708.33,3.6285,1.1706
19520102,24.706,89.419,687.5,3.5217,1.3456
19520103,24.722,88.742,741.67,3.7992,1.344
19520104,24.86,88.83250000000001,775.0,3.97,0.94976
19520105,24.651,88.923,720.83,3.6925,1.6193
19520106,24.469,89.825,700.0,3.5858,1.5326
19520107,24.259,90.602,629.17,3.2229,1.8871
19520108,24.076,91.646,625.0,3.2016,2.4178
19520109,24.019,92.056,579.17,2.9668,2.2371
19520110,23.418,93.489,554.17,2.8387,2.0912
19520111,24.425,90.216,658.33,3.3723,1.0992
19520112,24.653,89.97,687.5,3.5217,1.2926
19520113,24.66,90.454,650.0,3.3296,1.6076
19520114,24.782,91.603,645.83,3.3083,1.6086
19520115,24.877,91.578,612.5,3.1375,1.9183
19520116,23.842,94.173,537.5,2.7534,2.1823
19520117,24.981,90.398,708.33,3.6285,1.6621
19520118,24.468,92.987,608.33,3.1162,1.6392
19520119,24.798,91.298,587.5,3.0095,1.9359
19520120,25.699,89.101,704.17,3.6071,1.5017
19520121,24.143,93.661,554.17,2.8387,1.6347
19520122,24.199,93.832,587.5,3.0095,1.526
19520123,24.058,94.115,591.67,3.0308,1.5072
19520124,23.824,95.293,545.83,2.796,1.6688
19520125,24.223,94.018,641.67,3.287,1.6053
19520126,24.376,94.347,591.67,3.0308,1.5278
19520127,24.068,94.94,579.17,2.9668,1.6511
19520128,24.591,94.057,633.33,3.2443,1.7728
19520129,23.925,95.67,520.83,2.668,2.2049
19520130,23.707,95.537,566.67,2.9028,2.1549
19520131,21.783,98.204,346.57,1.7753,1.6429
19520201,23.333,93.407,583.33,2.9881,1.8088
19520202,23.275,94.299,604.17,3.0949,0.81087
19520203,22.461,96.534,529.17,2.7107,0.20155
19520204,23.003,95.796,529.17,2.7107,0.96854
19520205,23.273,95.673,587.5,3.0095,1.5383
19520206,22.101,97.267,500.0,2.5613,1.3746
19520207,23.493,93.964,691.67,3.5431,1.5383
19520208,23.69,93.248,591.67,3.0308,1.0892
19520209,23.203,92.892,433.33,2.2198,0.82652
19520210,24.43,90.669,750.0,3.8419,1.311
19520211,22.838,94.26,650.0,3.3296,1.9075
19520212,23.488,93.377,683.33,3.5004,2.1031
19520213,23.907,91.406,700.0,3.5858,1.5571
19520214,23.75,93.04,625.0,3.2016,1.4338
19520215,23.743,94.107,708.33,3.6285,1.4917
19520216,24.222,93.874,700.0,3.5858,1.4549
19520217,23.774,95.13,608.33,3.1162,1.6
19520218,23.74,94.393,658.33,3.3723,1.499
19520219,24.026,94.045,695.83,3.5644,1.8691
19520220,24.613,93.034,708.33,3.6285,1.2164
19520221,24.405,93.121,741.67,3.7992,1.0624
19520222,24.333,93.729,708.33,3.6285,1.4075
19520223,24.644,93.58,666.67,3.415,1.363
19520224,23.708,95.63,558.33,2.8601,1.6629
19520225,24.013,94.984,595.83,3.0522,1.3245
19520226,24.764,92.713,658.33,3.3723,1.2513
19520227,24.401,94.291,733.33,3.7565,1.7459
19520228,24.355,93.98,629.17,3.2229,1.9709
19520229,24.446,93.142,654.17,3.351,1.391
19520301,24.21,94.311,645.83,3.3083,1.3337
19520302,22.837,96.837,462.5,2.3692,1.0739
19520303,25.179,90.136,825.0,4.2261,0.57954
19520304,24.492,93.414,666.67,3.415,1.5304
19520305,23.642,94.739,595.83,3.0522,1.3085
19520306,23.71,95.012,566.67,2.9028,1.6446
19520307,23.746,94.575,479.17,2.4545,1.8919
19520308,24.422,92.191,587.5,3.0095,1.324
19520309,24.712,92.212,666.67,3.415,0.89324
19520310,23.45,95.461,554.17,2.8387,1.5615
19520311,22.489,96.629,483.33,2.4759,1.83
19520312,22.749,96.054,479.17,2.4545,1.242
19520313,23.174,93.784,554.17,2.8387,0.8964
19520314,23.686,94.842,770.83,3.9486,1.4764
19520315,23.998,94.671,662.5,3.3937,1.7551
19520316,23.514,95.269,654.17,3.351,1.278
19520317,22.597,97.031,512.5,2.6253,1.4348
19520318,23.981,93.09,720.83,3.6925,1.5512
19520319,23.671,94.669,587.5,3.0095,2.1899
19520320,23.377,95.53,641.67,3.287,2.2278
19520321,23.26,94.948,475.0,2.4332,1.619
19520322,24.135,93.533,766.67,3.9273,1.1456
19520323,23.619,95.281,604.17,3.0949,1.6601
19520324,24.456,93.69,720.83,3.6925,1.5079
19520325,24.354,94.551,725.0,3.7138,1.7002
19520326,24.162,94.953,666.67,3.415,1.5319
19520327,24.691,94.17,775.0,3.97,1.4875
19520328,24.067,95.851,683.33,3.5004,1.6453
19520329,24.461,94.146,641.67,3.287,1.8134
19520330,24.613,93.567,708.33,3.6285,1.8527
19520331,24.994,92.436,800.0,4.098,1.5306
19520401,24.182,94.955,704.17,3.6071,1.3751
19520402,24.476,93.617,758.33,3.8846,1.3021
19520403,23.72,95.403,620.83,3.1802,1.6896
19520404,24.449,94.309,729.17,3.7352,2.0141
19520405,24.41,94.328,700.0,3.5858,2.0411
19520406,23.301,95.601,558.33,2.8601,1.7938
19520407,24.119,93.833,791.67,4.0553,1.2836
19520408,23.642,96.01,591.67,3.0308,1.7753
19520409,23.897,94.793,570.83,2.9241,1.8561
19520410,23.71,95.246,612.5,3.1375,1.9189
19520411,23.746,94.773,716.67,3.6711,2.0851
19520412,24.525,93.159,779.17,3.9913,1.7965
19520413,24.285,94.717,733.33,3.7565,1.5969
19520414,24.011,95.097,687.5,3.5217,1.7337
19520415,24.399,93.853,716.67,3.6711,1.3391
19520416,24.543,94.016,712.5,3.6498,1.5352
19520417,23.953,94.977,691.67,3.5431,1.5714
19520418,23.901,95.899,612.5,3.1375,0.73543
19520419,24.348,94.761,770.83,3.9486,1.4274
19520420,23.824,95.559,620.83,3.1802,1.4544
19520421,24.466,94.628,720.83,3.6925,1.9743
19520422,23.5,95.423,575.0,2.9455,2.1179
19520423,23.728,95.437,612.5,3.1375,1.6789
19520424,23.632,95.747,662.5,3.3937,1.4383
19520425,23.607,95.184,650.0,3.3296,1.6326
19520426,23.831,94.777,750.0,3.8419,1.5962
19520427,24.227,94.473,787.5,4.034,1.5386
19520428,24.094,95.176,687.5,3.5217,0.8539
19520429,24.035,95.407,583.33,2.9881,1.9548
19520430,23.592,95.456,562.5,2.8814,1.8085
19520501,23.842,93.726,570.83,2.9241,1.3804
19520502,23.375,95.515,675.0,3.4577,1.5825
19520503,24.057,93.515,733.33,3.7565,0.86421
19520504,25.057,92.748,804.17,4.1194,1.0816
19520505,24.453,95.461,720.83,3.6925,1.6028
19520506,23.608,95.988,654.17,3.351,1.7417
19520507,24.237,94.413,725.0,3.7138,1.6948
19520508,23.92,95.082,595.83,3.0522,1.3201
19520509,23.091,96.629,554.17,2.8387,1.3616
19520510,23.332,95.091,712.5,3.6498,1.5791
19520511,23.395,95.0,683.33,3.5004,1.8571
19520512,23.929,94.34,766.67,3.9273,1.5047
19520513,24.04,94.66,695.83,3.5644,1.2898
19520514,24.065,95.229,666.67,3.415,1.6059
19520515,24.286,94.528,675.0,3.4577,1.6531
19520516,23.809,95.149,595.83,3.0522,2.0889
19520517,23.26,95.136,633.33,3.2443,2.1386
19520518,23.575,93.672,687.5,3.5217,1.8265
19520519,23.904,93.727,700.0,3.5858,1.6362
19520520,25.098,92.354,787.5,4.034,1.0544
19520521,25.37,91.705,745.83,3.8206,1.1957
19520522,25.22,91.36,758.33,3.8846,1.9262
19520523,24.884,92.353,750.0,3.8419,2.3504
19520524,24.285,93.559,708.33,3.6285,2.537
19520525,23.627,95.032,654.17,3.351,2.2837
19520526,23.837,94.006,625.0,3.2016,1.5044
19520527,25.231,90.435,729.17,3.7352,1.525
19520528,24.435,93.517,658.33,3.3723,1.8879
19520529,23.922,94.23,662.5,3.3937,1.9173
19520530,24.002,93.968,516.67,2.6466,2.3749
19520531,23.989,94.181,662.5,3.3937,2.6722870000000003
19520601,23.171,95.497,570.83,2.9241,2.6022
19520602,23.493,94.193,654.17,3.351,1.9101
19520603,24.146,93.306,729.17,3.7352,2.0041
19520604,23.506,94.851,637.5,3.2656,1.502
19520605,22.873,95.99,575.0,2.9455,2.0466
19520606,22.716,95.432,591.67,3.0308,2.279
19520607,23.629,93.391,700.0,3.5858,1.5986
19520608,24.408,92.201,716.67,3.6711,1.293
19520609,23.799,93.35,616.67,3.1589,1.7879
19520610,24.127,92.298,666.67,3.415,1.9209
19520611,23.364,94.391,645.83,3.3083,2.1378
19520612,24.568,90.06,733.33,3.7565,1.1157
19520613,23.491,92.77,670.83,3.4364,2.1853
19520614,24.018,92.546,737.5,3.7779,2.1298
19520615,23.737,93.477,662.5,3.3937,2.2114
19520616,23.567,93.669,616.67,3.1589,2.3175
19520617,23.695,92.88,637.5,3.2656,1.9672
19520618,23.832,92.821,675.0,3.4577,2.119
19520619,24.47,90.999,725.0,3.7138,2.2431
19520620,23.738,91.462,600.0,3.0735,2.2845
19520621,23.47,92.422,670.83,3.4364,2.4
19520622,23.742,91.04,695.83,3.5644,1.9872
19520623,22.937,92.758,633.33,3.2443,2.3792
19520624,23.58,90.75,691.67,3.5431,2.0999
19520625,23.344,91.526,675.0,3.4577,2.4768
19520626,23.748,91.103,700.0,3.5858,2.2365
19520627,23.037,93.217,637.5,3.2656,2.5552
19520628,23.609,90.976,650.0,3.3296,2.181
19520629,23.553,91.867,679.17,3.4791,2.3124
19520630,22.897,94.225,562.5,2.8814,2.4934
19520701,22.984,94.664,629.17,3.2229,2.3375
19520702,23.32,93.366,616.67,3.1589,2.4022
19520703,22.859,94.112,583.33,2.9881,2.4758
19520704,22.861,94.178,566.67,2.9028,2.2464
19520705,23.388,92.846,625.0,3.2016,1.9675
19520706,23.365,92.833,637.5,3.2656,2.5942
19520707,22.471,94.684,587.5,3.0095,2.6722870000000003
19520708,22.019,94.968,375.31,1.9225,2.2149
19520709,22.341,94.302,537.5,2.7534,2.4159
19520710,22.08,94.945,562.5,2.8814,2.3763
19520711,19.922,98.654,170.65,0.87414,2.0818
19520712,22.43,94.656,604.17,3.0949,2.1761
19520713,22.373,94.667,579.17,2.9668,2.3389
19520714,22.526,94.057,587.5,3.0095,2.0007
19520715,21.621,96.251,454.17,2.3265,1.8159
19520716,21.665,96.103,570.83,2.9241,1.6809
19520717,21.77,94.951,541.67,2.7747,2.2845
19520718,21.517,95.43,516.67,2.6466,2.2092
19520719,21.355,95.603,500.0,2.5613,2.2256
19520720,20.978,96.149,420.83,2.1557,2.1722
19520721,21.733,94.358,570.83,2.9241,2.3502
19520722,22.152,94.147,562.5,2.8814,2.6722870000000003
19520723,21.662,94.42,391.8,2.007,2.5912
19520724,21.082,95.64,262.7,1.3457,2.3058
19520725,22.532,93.491,583.33,2.9881,2.0024
19520726,22.182,94.38,554.17,2.8387,2.52
19520727,21.503,95.302,445.83,2.2838,2.2759
19520728,21.849,95.981,475.0,2.4332,2.3728
19520729,21.447,95.888,387.96,1.9873,2.1177
19520730,21.682,95.588,462.5,2.3692,2.0734
19520731,21.136,97.201,433.33,2.2198,2.115
19520801,22.121,95.045,566.67,2.9028,2.2532
19520802,21.709,96.099,491.67,2.5186,1.9439
19520803,23.208,92.895,687.5,3.5217,1.5971
19520804,22.867,94.524,645.83,3.3083,1.8187
19520805,22.241,95.377,566.67,2.9028,2.2274
19520806,22.797,92.063,654.17,3.351,2.2165
19520807,22.574,92.013,662.5,3.3937,2.3873
19520808,22.981,91.643,704.17,3.6071,2.0841
19520809,22.377,94.247,566.67,2.9028,2.4273
19520810,22.909,92.789,658.33,3.3723,2.3824
19520811,23.482,90.376,783.33,4.0126,2.4174
19520812,22.273,92.868,508.33,2.604,2.4339
19520813,22.653,91.457,591.67,3.0308,2.3274
19520814,23.533,89.105,779.17,3.9913,2.3307
19520815,22.904,90.505,700.0,3.5858,2.5044
19520816,22.558,91.477,683.33,3.5004,2.6722870000000003
19520817,22.153,92.316,658.33,3.3723,2.6722870000000003
19520818,22.892,90.088,779.17,3.9913,2.5889
19520819,22.139,92.424,612.5,3.1375,2.5452
19520820,22.105,93.03,483.33,2.4759,2.5076
19520821,22.615,92.401,658.33,3.3723,2.3193
19520822,22.686,91.323,641.67,3.287,2.5259
19520823,22.119,91.321,695.83,3.5644,2.6722870000000003
19520824,22.493,89.975,820.83,4.2047,2.6722870000000003
19520825,22.683,90.369,845.83,4.3328,2.6187
19520826,22.244,92.051,629.17,3.2229,2.6722870000000003
19520827,22.188,93.279,575.0,2.9455,2.2556
19520828,22.268,93.7,454.17,2.3265,1.8661
19520829,22.892,93.463,633.33,3.2443,2.0141
19520830,21.681,95.708,479.17,2.4545,2.6722870000000003
19520831,20.436,96.999,217.69,1.1151,2.0646
19520901,20.6,95.621,292.79,1.4998,2.254
19520902,21.981,93.628,545.83,2.796,2.2448
19520903,21.356,95.842,285.14,1.4606,1.8467
19520904,21.902,95.076,554.17,2.8387,2.5085
19520905,21.341,94.939,333.04,1.706,1.9679
19520906,23.089,92.677,745.83,3.8206,1.2544
19520907,22.058,95.97,470.83,2.4119,1.7863
19520908,22.237,95.713,533.33,2.732,1.8377
19520909,22.068,95.424,437.5,2.2411,2.1013
19520910,23.175,93.685,670.83,3.4364,1.7156
19520911,21.357,96.623,454.17,2.3265,2.1409
19520912,21.224,96.774,525.0,2.6893,2.2883
19520913,21.754,96.006,491.67,2.5186,1.9164
19520914,22.249,94.642,525.0,2.6893,2.3427
19520915,22.586,94.0,529.17,2.7107,2.3535
19520916,22.36,94.802,591.67,3.0308,2.2636
19520917,21.897,95.439,363.29,1.861,1.7378
19520918,22.712,94.806,566.67,2.9028,1.1845
19520919,23.082,94.537,550.0,2.8174,1.5889
19520920,21.974,96.242,512.5,2.6253,1.5234
19520921,22.122,95.942,516.67,2.6466,1.5744
19520922,21.524,97.168,537.5,2.7534,1.4364
19520923,22.028,96.172,666.67,3.415,1.6409
19520924,22.07,96.128,554.17,2.8387,1.1703
19520925,21.37,97.046,454.17,2.3265,1.387
19520926,22.725,94.565,520.83,2.668,1.4636
19520927,22.273,95.968,525.0,2.6893,1.4828
19520928,22.206,95.813,683.33,3.5004,1.3261
19520929,20.846,97.564,504.17,2.5826,1.9357
19520930,20.937,96.665,579.17,2.9668,2.5353
19521001,21.756,94.532,658.33,3.3723,1.9894
19521002,22.501,93.928,566.67,2.9028,1.094
19521003,22.755,94.797,725.0,3.7138,1.6716
19521004,21.901,96.116,587.5,3.0095,2.3273
19521005,22.483,94.7,650.0,3.3296,1.8224
19521006,22.128,95.879,654.17,3.351,1.5073
19521007,21.505,97.391,562.5,2.8814,1.5057
19521008,21.596,96.929,575.0,2.9455,1.3031
19521009,22.383,95.238,691.67,3.5431,1.7136
19521010,22.609,95.381,683.33,3.5004,1.4286
19521011,22.061,96.68,512.5,2.6253,1.6283
19521012,22.864,95.422,645.83,3.3083,1.4292
19521013,22.539,96.155,612.5,3.1375,1.7366
19521014,22.537,95.353,645.83,3.3083,1.8805
19521015,22.759,94.725,616.67,3.1589,1.6045
